TextID,DESPC,DESSC,DESWC,DESPL,DESPLd,DESSL,DESSLd,DESWLsy,DESWLsyd,DESWLlt,DESWLltd,PCNARz,PCNARp,PCSYNz,PCSYNp,PCCNCz,PCCNCp,PCREFz,PCREFp,PCDCz,PCDCp,PCVERBz,PCVERBp,PCCONNz,PCCONNp,PCTEMPz,PCTEMPp,CRFNO1,CRFAO1,CRFSO1,CRFNOa,CRFAOa,CRFSOa,CRFCWO1,CRFCWO1d,CRFCWOa,CRFCWOad,CRFANP1,CRFANPa,LSASS1,LSASS1d,LSASSp,LSASSpd,LSAPP1,LSAPP1d,LSAGN,LSAGNd,LDTTRc,LDTTRa,LDMTLD,LDVOCD,CNCAll,CNCCaus,CNCLogic,CNCADC,CNCTemp,CNCTempx,CNCAdd,CNCPos,CNCNeg,SMCAUSv,SMCAUSvp,SMINTEp,SMCAUSr,SMINTEr,SMCAUSlsa,SMCAUSwn,SMTEMP,SYNLE,SYNNP,SYNMEDpos,SYNMEDwrd,SYNMEDlem,SYNSTRUTa,SYNSTRUTt,DRNP,DRVP,DRAP,DRPP,DRPVAL,DRNEG,DRGERUND,DRINF,WRDNOUN,WRDVERB,WRDADJ,WRDADV,WRDPRO,WRDPRP1s,WRDPRP1p,WRDPRP2,WRDPRP3s,WRDPRP3p,WRDFRQc,WRDFRQa,WRDFRQmc,WRDAOAc,WRDFAMc,WRDCNCc,WRDIMGc,WRDMEAc,WRDPOLc,WRDHYPn,WRDHYPv,WRDHYPnv,RDFRE,RDFKGL,RDL2
\\Mac\Home\Desktop\语料处理+代码\TAASSC_Input_AI_Short\AI_102.txt,1,8,132,8,0,16.625,3.81500005722046,2.15199995040894,1.17499995231628,6.5149998664856,3.34899997711182,-2.21700000762939,1.36000001430511,0.762000024318695,77.6399993896484,0.0689999982714653,52.3899993896484,-0.109999999403954,45.6199989318848,0.123999997973442,54.7799987792969,-3.03800010681152,0.119999997317791,-3.08200001716614,0.100000001490116,1.45799994468689,92.6500015258789,0.71399998664856,0.71399998664856,0.85699999332428,0.53600001335144,0.679000020027161,0.71399998664856,0.10700000077486,0.119000002741814,0.0900000035762787,0.118000000715256,0.28600001335144,0.0710000023245811,0.435000002384186,0.185000002384186,0.441000014543533,0.142000004649162,0,0,0.379000008106232,0.187999993562698,0.818000018596649,0.699000000953674,90.7330017089844,94.4970016479492,121.21199798584,22.7269992828369,30.30299949646,0,22.7269992828369,15.1520004272461,75.7580032348633,121.21199798584,0,37.8790016174316,37.8790016174316,37.8790016174316,0,0.5,0.046000000089407,0.485000014305115,1,5.125,1.26999998092651,0.555000007152557,0.870000004768372,0.861999988555908,0.143999993801117,0.163000002503395,401.515014648438,121.21199798584,22.7269992828369,121.21199798584,15.1520004272461,0,22.7269992828369,7.57600021362305,393.938995361328,83.3339996337891,136.363998413086,22.7269992828369,15.1520004272461,0,0,0,0,7.57600021362305,1.5900000333786,2.50799989700317,0.600000023841858,413.110992431641,541.400024414063,379.75,397.171997070313,406,2.7279999256134,7.18599987030029,2.73200011253357,2.78200006484985,8.02799987792969,16.2390003204346,4.69099998474121
\\Mac\Home\Desktop\语料处理+代码\TAASSC_Input_AI_Short\AI_116.txt,1,7,157,7,0,23.7140007019043,7.15799999237061,2.19700002670288,1.07700002193451,6.62400007247925,3.23499989509583,-2.21000003814697,1.36000001430511,0.096000000834465,53.5900001525879,0.513999998569489,69.5,-2.25999999046326,1.19000005722046,-0.610000014305115,27.0900001525879,-4.3439998626709,0,-2.1489999294281,1.58000004291534,-1.57599997520447,5.82000017166138,0.333000004291534,0.5,0.666999995708466,0.476000010967255,0.619000017642975,0.666999995708466,0.0309999994933605,0.0500000007450581,0.0610000006854534,0.0799999982118607,0,0,0.209999993443489,0.0610000006854534,0.234999999403954,0.104000002145767,0,0,0.250999987125397,0.130999997258186,0.882000029087067,0.788999974727631,220.447998046875,210.761993408203,76.4329986572266,12.7390003204346,19.1079998016357,6.36899995803833,12.7390003204346,6.36899995803833,50.9550018310547,76.4329986572266,0,31.8470001220703,38.2169990539551,25.4780006408691,0.166999995708466,0.200000002980232,0.025000000372529,0.294999986886978,0.75,3.85700011253357,1.16299998760223,0.583999991416931,0.925999999046326,0.915000021457672,0.0860000029206276,0.0970000028610229,407.643005371094,146.496994018555,6.36899995803833,114.650001525879,6.36899995803833,0,38.2169990539551,12.7390003204346,394.904998779297,108.279998779297,171.975006103516,12.7390003204346,6.36899995803833,0,0,0,0,6.36899995803833,1.55099999904633,2.28800010681152,0.300000011920929,408.880004882813,542.973999023438,375.286010742188,406.183990478516,442.473999023438,2.68400001525879,6.94000005722046,2.41799998283386,2.76799988746643,0,19.0820007324219,-3.69199991226196
\\Mac\Home\Desktop\语料处理+代码\TAASSC_Input_AI_Short\AI_117.txt,1,6,158,6,0,26.5,11.0950002670288,2.31599998474121,1.3639999628067,6.68400001525879,3.3840000629425,-2.26500010490417,1.19000005722046,-0.64300000667572,26.1100006103516,1.08000004291534,85.7699966430664,-0.25,40.1300010681152,-0.785000026226044,21.7700004577637,-3.23499989509583,0.0599999986588955,-3.23300004005432,0.0599999986588955,-2.99699997901917,0.140000000596046,1,1,1,0.866999983787537,0.866999983787537,0.866999983787537,0.112000003457069,0.0659999996423721,0.112000003457069,0.0810000002384186,0,0,0.435000002384186,0.115000002086163,0.404000014066696,0.109999999403954,0,0,0.321999996900558,0.175999999046326,0.816999971866608,0.741999983787537,172.651000976563,150.49299621582,88.6080017089844,12.6579999923706,18.9869995117188,12.6579999923706,18.9869995117188,6.3289999961853,69.620002746582,82.2779998779297,12.6579999923706,18.9869995117188,25.3159999847412,25.3159999847412,0.25,0.200000002980232,0.0359999984502792,0.537999987602234,0.600000023841858,3.5,1.55799996852875,0.552999973297119,0.885999977588654,0.875,0.130999997258186,0.115000002086163,335.442993164063,151.899002075195,25.3159999847412,82.2779998779297,0,0,31.6459999084473,6.3289999961853,411.393005371094,120.252998352051,164.557006835938,25.3159999847412,0,0,0,0,0,0,1.60300004482269,2.31200003623962,0,402.652008056641,555.182006835938,362.864990234375,388.885986328125,435.473999023438,3.05800008773804,6.28200006484985,2.59100008010864,2.69000005722046,0,22.0090007781982,4.44099998474121
\\Mac\Home\Desktop\语料处理+代码\TAASSC_Input_AI_Short\AI_103.txt,1,4,108,4,0,27.25,5.90899991989136,1.97200000286102,1.00899994373322,6.49100017547607,3.01900005340576,-1.58599996566772,5.71000003814697,-0.722000002861023,23.5799999237061,3.26500010490417,99.9400024414063,1.27400004863739,89.8000030517578,-1.12899994850159,13.1400003433228,-3.73799991607666,0,-2.97199988365173,0.150000005960464,-2.7590000629425,0.28999999165535,1,1,1,1,1,1,0.194999992847443,0.0700000002980232,0.18299999833107,0.061999998986721,0,0,0.465999990701675,0.0549999997019768,0.497000008821487,0.0549999997019768,0,0,0.30799999833107,0.212999999523163,0.800000011920929,0.725000023841858,110.888999938965,100.396003723145,92.5930023193359,0,9.25899982452393,0,27.7779998779297,0,64.8150024414063,92.5930023193359,0,27.7779998779297,27.7779998779297,18.5189990997314,0,0,0.025000000372529,0.30799999833107,0.666999995708466,4.75,1.28100001811981,0.5,0.893999993801117,0.893999993801117,0.0879999995231628,0.0769999995827675,388.889007568359,138.889007568359,0,111.111000061035,0,0,37.0369987487793,0,416.665985107422,111.111999511719,138.889007568359,0,0,0,0,0,0,0,1.62000000476837,2.32500004768372,0.300000011920929,375.217010498047,562.421020507813,423.6669921875,456.526000976563,486.600006103516,3.25,6.89599990844727,2.57999992370605,3.03099989891052,12.5989999771118,18.2099990844727,6.51700019836426
\\Mac\Home\Desktop\语料处理+代码\TAASSC_Input_AI_Short\AI_063.txt,1,7,156,7,0,22.8570003509521,5.98400020599365,2.14100003242493,1.21000003814697,6.37799978256226,3.31599998474121,-2.25399994850159,1.22000002861023,-0.209000006318092,41.6800003051758,0.126000002026558,54.7799987792969,-1.27300000190735,10.1999998092651,-0.559000015258789,29.1200008392334,-2.15499997138977,1.58000004291534,-1.86600005626678,3.14000010490417,1.35399997234344,91.1500015258789,0.5,0.5,0.5,0.428999990224838,0.428999990224838,0.476000010967255,0.0829999968409538,0.0740000009536743,0.0689999982714653,0.0659999996423721,0,0,0.252999991178513,0.101999998092651,0.238999992609024,0.135000005364418,0,0,0.273000001907349,0.14300000667572,0.837999999523163,0.688000023365021,95.1149978637695,106.21199798584,76.9229965209961,19.2310009002686,25.6410007476807,0,12.8210000991821,12.8210000991821,57.6920013427734,83.3330001831055,0,25.6410007476807,32.0509986877441,12.8210000991821,0.200000002980232,0.666999995708466,0.0179999992251396,0.349999994039536,1,6.14300012588501,1.2610000371933,0.532000005245209,0.915000021457672,0.899999976158142,0.105999998748302,0.14300000667572,416.6669921875,89.7440032958984,12.8210000991821,173.076995849609,0,0,44.8720016479492,0,384.614990234375,83.3330001831055,166.667007446289,19.2310009002686,6.40999984741211,0,6.40999984741211,0,0,0,1.56599998474121,2.49300003051758,0.469999998807907,414.799987792969,546.06298828125,372.281005859375,411.406005859375,428.25,3.10899996757507,6.54400014877319,2.39800000190735,2.47699999809265,3.08599996566772,18.3649997711182,0.564999997615814
\\Mac\Home\Desktop\语料处理+代码\TAASSC_Input_AI_Short\AI_077.txt,1,6,155,6,0,26.5,5.95800018310547,2.18099999427795,1.31700003147125,6.63899993896484,3.51399993896484,-2.17000007629395,1.5,-0.150999993085861,44.0400009155273,1.11699998378754,86.6500015258789,-1.70299994945526,4.46000003814697,0.261999994516373,60.2599983215332,-3.59599995613098,0,-2.37199997901917,0.889999985694885,1.3639999628067,91.3099975585938,0.400000005960464,0.400000005960464,0.600000023841858,0.467000007629395,0.467000007629395,0.666999995708466,0.0309999994933605,0.0280000008642673,0.0489999987185001,0.0579999983310699,0.200000002980232,0.0670000016689301,0.395999997854233,0.0659999996423721,0.388000011444092,0.0850000008940697,0,0,0.310000002384186,0.164000004529953,0.896000027656555,0.736000001430511,168.539993286133,145.046997070313,96.7740020751953,32.257999420166,32.257999420166,6.4520001411438,6.4520001411438,19.3549995422363,58.064998626709,96.7740020751953,6.4520001411438,25.8059997558594,25.8059997558594,32.257999420166,0,0.833000004291534,0.0160000007599592,0.467999994754791,1,4.5,0.978999972343445,0.568000018596649,0.924000024795532,0.924000024795532,0.100000001490116,0.101999998092651,438.709991455078,122.581001281738,19.3549995422363,135.483993530273,6.4520001411438,0,19.3549995422363,12.9029998779297,387.096984863281,109.677001953125,148.386993408203,25.8059997558594,6.4520001411438,0,0,0,0,6.4520001411438,1.53799998760223,2.45099997520447,0,410.885009765625,543.737976074219,411.459014892578,416.825012207031,456,2.67700004577637,6.48600006103516,2.64400005340576,2.6470000743866,0,20.2210006713867,-3.14000010490417
\\Mac\Home\Desktop\语料处理+代码\TAASSC_Input_AI_Short\AI_088.txt,1,7,166,7,0,24.4290008544922,5.02799987792969,2.19300007820129,1.31599998474121,6.31300020217896,3.33400011062622,-2.16499996185303,1.53999996185303,0.333000004291534,62.9300003051758,0.430999994277954,66.6399993896484,-1.11600005626678,13.3500003814697,0.953000009059906,82.8899993896484,-2.23200011253357,1.28999996185303,-1.75199997425079,4.01000022888184,1.57000005245209,94.1800003051758,0.166999995708466,0.166999995708466,0.166999995708466,0.570999979972839,0.619000017642975,0.666999995708466,0.0579999983310699,0.114000000059605,0.101999998092651,0.0979999974370003,0,0,0.328000009059906,0.170000001788139,0.342999994754791,0.150999993085861,0,0,0.32600000500679,0.160999998450279,0.83899998664856,0.64300000667572,105.483001708984,91.4349975585938,96.3860015869141,48.193000793457,42.1689987182617,6.02400016784668,0,30.1200008392334,54.2169990539551,96.3860015869141,6.02400016784668,30.1200008392334,36.1450004577637,36.1450004577637,0.166999995708466,1,0.0320000015199184,0.569999992847443,1,4.14300012588501,1.4650000333786,0.565999984741211,0.939000010490417,0.906000018119812,0.0979999974370003,0.123000003397465,343.373992919922,156.626998901367,0,120.482002258301,6.02400016784668,0,48.193000793457,12.0480003356934,391.566009521484,144.578002929688,150.602005004883,12.0480003356934,0,0,0,0,0,0,1.74500000476837,2.53200006484985,0,428.635986328125,553.825012207031,376.743011474609,399.256011962891,455.299987792969,3.53099989891052,6.40899991989136,2.66899991035461,2.82999992370605,0,19.5359992980957,2.74399995803833
\\Mac\Home\Desktop\语料处理+代码\TAASSC_Input_AI_Short\AI_038.txt,1,7,156,7,0,22.5709991455078,4.15799999237061,2.14100003242493,1.21000003814697,6.55100011825562,3.38199996948242,-1.52799999713898,6.42999982833862,-0.836000025272369,20.3299999237061,1.00999999046326,84.129997253418,0.583999991416931,71.9000015258789,-0.675000011920929,25.1399993896484,-2.98799991607666,0.140000000596046,-1.93400001525879,2.6800000667572,0.88400000333786,81.0599975585938,1,1,1,0.952000021934509,0.952000021934509,0.952000021934509,0.133000001311302,0.0299999993294477,0.112999998033047,0.0610000006854534,0.166999995708466,0.0480000004172325,0.412999987602234,0.0240000002086163,0.38400000333786,0.0740000009536743,0,0,0.32600000500679,0.149000003933907,0.843999981880188,0.708999991416931,101.028999328613,108.387001037598,89.7440032958984,19.2310009002686,12.8210000991821,0,12.8210000991821,6.40999984741211,57.6920013427734,89.7440032958984,0,32.0509986877441,32.0509986877441,25.6410007476807,0,0.600000023841858,0.0450000017881393,0.474999994039536,1,6.42899990081787,0.957000017166138,0.578999996185303,0.869000017642975,0.869000017642975,0.061999998986721,0.0839999988675117,442.308013916016,173.076995849609,12.8210000991821,134.615005493164,6.40999984741211,0,57.6920013427734,19.2310009002686,416.665985107422,134.615997314453,115.38500213623,19.2310009002686,6.40999984741211,0,0,0,0,0,1.71899998188019,2.50200009346008,0,390.678985595703,554.070983886719,380.3330078125,406.072998046875,441.3330078125,3.00600004196167,6.24399995803833,2.29200005531311,2.6489999294281,3.08599996566772,18.3649997711182,3.8840000629425
\\Mac\Home\Desktop\语料处理+代码\TAASSC_Input_AI_Short\AI_010.txt,1,7,148,7,0,21.5709991455078,3.95199990272522,2.33800005912781,1.31700003147125,6.85099983215332,3.53500008583069,-2.21199989318848,1.36000001430511,0.0640000030398369,52.3899993896484,0.159999996423721,55.9599990844727,-0.994000017642975,16.1100006103516,0.740000009536743,76.7300033569336,-3.33500003814697,0.0399999991059303,-3.38100004196167,0.0399999991059303,1.66999995708466,95.25,0.5,0.5,0.666999995708466,0.619000017642975,0.762000024318695,0.71399998664856,0.0540000014007092,0.0480000004172325,0.0939999967813492,0.0599999986588955,0.5,0.14300000667572,0.333000004291534,0.0659999996423721,0.345999985933304,0.068000003695488,0,0,0.307000011205673,0.141000002622604,0.842999994754791,0.694999992847443,108.939002990723,110.543998718262,128.378005981445,40.5410003662109,33.7840003967285,6.75699996948242,13.5139999389648,20.2700004577637,74.3239974975586,121.622001647949,6.75699996948242,33.7840003967285,33.7840003967285,13.5139999389648,0,2,0.028999999165535,0.308999985456467,1,1.42900002002716,1.11600005626678,0.541000008583069,0.901000022888184,0.901000022888184,0.0930000022053719,0.11599999666214,432.432006835938,101.350997924805,13.5139999389648,141.891998291016,0,0,20.2700004577637,0,344.595001220703,108.108001708984,209.460006713867,20.2709999084473,20.2700004577637,0,0,0,0,0,1.55299997329712,2.45099997520447,0.300000011920929,435.230987548828,533.908996582031,383.356994628906,397.273010253906,429.411987304688,2.67899990081787,6.96099996566772,2.62299990653992,2.37899994850159,0,20.2439994812012,-2.03299999237061
\\Mac\Home\Desktop\语料处理+代码\TAASSC_Input_AI_Short\AI_004.txt,1,7,157,7,0,22.8570003509521,3.43600010871887,2.26099991798401,1.307000041008,6.73199987411499,3.63499999046326,-1.93599998950958,2.6800000667572,-0.323000013828278,37.4500007629395,1.37399995326996,91.4700012207031,-1.10899996757507,13.3500003814697,-0.282999992370605,38.9700012207031,-3.02099990844727,0.129999995231628,-3.29999995231628,0.0500000007450581,1.15600001811981,87.4899978637695,0.5,0.666999995708466,0.666999995708466,0.476000010967255,0.523999989032745,0.71399998664856,0.0439999997615814,0.0570000000298023,0.063000001013279,0.0689999982714653,0.166999995708466,0.0480000004172325,0.340000003576279,0.068000003695488,0.328999996185303,0.0799999982118607,0,0,0.296999990940094,0.144999995827675,0.875,0.694000005722046,160,106.209999084473,108.279998779297,19.1079998016357,25.4780006408691,0,12.7390003204346,12.7390003204346,76.4329986572266,108.279998779297,0,38.2169990539551,38.2169990539551,25.4780006408691,0,0.600000023841858,0.017000000923872,0.386000007390976,1,3.28600001335144,0.944000005722046,0.564000010490417,0.887000024318695,0.870999991893768,0.0719999969005585,0.0839999988675117,407.643005371094,121.018997192383,6.36899995803833,140.126998901367,0,0,44.5859985351563,6.36899995803833,369.427001953125,108.279998779297,146.496994018555,25.4780006408691,6.36899995803833,0,0,0,0,0,1.66100001335144,2.57500004768372,0,402.308013916016,537.255004882813,393.488006591797,416.510986328125,466.653991699219,3.2409999370575,7.28999996185303,2.79099988937378,2.79900002479553,0,19.8369998931885,-1.442999958992
\\Mac\Home\Desktop\语料处理+代码\TAASSC_Input_AI_Short\AI_005.txt,1,7,158,7,0,22.8570003509521,4.33699989318848,2.16499996185303,1.17200005054474,6.51300001144409,3.24499988555908,-2.07100009918213,1.91999995708466,-0.237000003457069,40.9000015258789,1.12199997901917,86.8600006103516,-0.607999980449677,27.4300003051758,-0.74099999666214,22.9599990844727,-2.62299990653992,0.439999997615814,-3.30399990081787,0.0500000007450581,1.44900000095367,92.5100021362305,0.5,0.5,0.5,0.71399998664856,0.71399998664856,0.71399998664856,0.063000001013279,0.0939999967813492,0.100000001490116,0.096000000834465,0.333000004291534,0.0949999988079071,0.323000013828278,0.158000007271767,0.340000003576279,0.131999999284744,0,0,0.31700000166893,0.155000001192093,0.856000006198883,0.669000029563904,100.299003601074,89.5390014648438,101.265998840332,18.9869995117188,18.9869995117188,0,6.3289999961853,12.6579999923706,75.9489974975586,101.265998840332,0,44.3040008544922,44.3040008544922,12.6579999923706,0,1,0.0160000007599592,0.501999974250793,1,4,1.20000004768372,0.560000002384186,0.893999993801117,0.878000020980835,0.129999995231628,0.126000002026558,430.380004882813,126.582000732422,12.6579999923706,126.582000732422,0,0,50.632999420166,6.3289999961853,398.734008789063,101.265998840332,132.910995483398,31.6450004577637,12.6579999923706,0,0,0,0,0,1.63199996948242,2.48200011253357,0,413.390991210938,543.658996582031,404.846008300781,408.454986572266,448,2.83599996566772,7.22900009155273,2.53900003433228,2.88899993896484,0.765999972820282,18.7600002288818,2.47199988365173
\\Mac\Home\Desktop\语料处理+代码\TAASSC_Input_AI_Short\AI_011.txt,1,6,139,6,0,23.8330001831055,7.93499994277954,2.21600008010864,1.2610000371933,6.55399990081787,3.58599996566772,-2.47699999809265,0.680000007152557,-0.165000006556511,43.6399993896484,0.892000019550323,81.3300018310547,-1.94700002670288,2.61999988555908,0.0979999974370003,53.5900001525879,-1.76900005340576,3.92000007629395,-1.46200001239777,7.21000003814697,1.62800002098084,94.7399978637695,0,0,0.600000023841858,0.200000002980232,0.200000002980232,0.666999995708466,0.0659999996423721,0.0410000011324883,0.0769999995827675,0.0659999996423721,0.200000002980232,0.0670000016689301,0.252999991178513,0.0949999988079071,0.279000014066696,0.0970000028610229,0,0,0.256000012159348,0.141000002622604,0.870000004768372,0.705999970436096,114.738998413086,107.871002197266,100.71900177002,28.7770004272461,21.5830001831055,0,21.5830001831055,21.5830001831055,50.3600006103516,100.71900177002,0,28.7770004272461,28.7770004272461,21.5830001831055,0,1,0.00700000021606684,0.566999971866608,1,4.33300018310547,1.14600002765656,0.537999987602234,0.879999995231628,0.860000014305115,0.0790000036358833,0.0970000028610229,417.265991210938,136.690994262695,0,158.272994995117,0,0,28.7770004272461,0,374.100006103516,100.71900177002,165.466995239258,7.19399976730347,7.19399976730347,0,0,0,0,0,1.50999999046326,2.55599999427795,0,404.110992431641,542.5,395.286010742188,429.066986083984,448.428985595703,2.96099996566772,6.79099988937378,2.8289999961853,2.62100005149841,0,19.5939998626709,-3.2039999961853
\\Mac\Home\Desktop\语料处理+代码\TAASSC_Input_AI_Short\AI_039.txt,1,7,165,7,0,24.1429996490479,6.25600004196167,2.01200008392334,1.18400001525879,6.1269998550415,3.39100003242493,-1.87699997425079,3.0699999332428,-0.328000009059906,37.4500007629395,0.500999987125397,69.1500015258789,-0.66100001335144,25.4599990844727,-0.33899998664856,36.689998626709,-2.27600002288818,1.1599999666214,-2.58899998664856,0.479999989271164,1.39100003242493,91.7699966430664,0.333000004291534,0.5,0.5,0.666999995708466,0.71399998664856,0.762000024318695,0.068000003695488,0.0450000017881393,0.11599999666214,0.0740000009536743,0.166999995708466,0.0480000004172325,0.254000008106232,0.0829999968409538,0.300000011920929,0.118000000715256,0,0,0.291000008583069,0.158000007271767,0.783999979496002,0.638999998569489,111.904998779297,89.8619995117188,103.029998779297,18.181999206543,18.181999206543,0,24.242000579834,6.06099987030029,66.6669998168945,103.029998779297,0,36.3639984130859,42.423999786377,12.121000289917,0.14300000667572,1,0.0379999987781048,0.352999985218048,1,3.42899990081787,1.2389999628067,0.566999971866608,0.90200001001358,0.897000014781952,0.100000001490116,0.133000001311302,393.938995361328,139.393997192383,6.06099987030029,127.273002624512,0,0,18.181999206543,6.06099987030029,393.938995361328,90.9100036621094,139.393997192383,18.181999206543,6.06099987030029,0,0,0,0,0,1.682000041008,2.59200000762939,0,396.234985351563,546.718994140625,385,398.718994140625,422.213989257813,3.08299994468689,6.05999994277954,2.78299999237061,2.49799990653992,12.6949996948242,17.3439998626709,2.00399994850159
\\Mac\Home\Desktop\语料处理+代码\TAASSC_Input_AI_Short\AI_007.txt,1,7,150,7,0,22.5709991455078,2.93600010871887,2.22699999809265,1.36699998378754,6.51999998092651,3.76600003242493,-2.64100003242493,0.409999996423721,-0.305999994277954,38.2099990844727,-0.0230000000447035,49.2000007629395,-1.29999995231628,9.68000030517578,-0.938000023365021,17.6200008392334,-2.07399988174438,1.91999995708466,-2.44700002670288,0.730000019073486,1.66999995708466,95.25,0.333000004291534,0.333000004291534,0.5,0.523999989032745,0.523999989032745,0.71399998664856,0.0469999983906746,0.0570000000298023,0.0839999988675117,0.0649999976158142,0,0,0.310999989509583,0.0410000011324883,0.360000014305115,0.0700000002980232,0,0,0.312000006437302,0.145999997854233,0.862999975681305,0.695999979972839,130.569000244141,107.750999450684,86.6669998168945,26.6669998168945,20,6.66699981689453,0,20,60,80,6.66699981689453,26.6669998168945,26.6669998168945,26.6669998168945,0,0.800000011920929,0.0350000001490116,0.551999986171722,1,4.28599977493286,1.47399997711182,0.497999995946884,0.888999998569489,0.875,0.126000002026558,0.129999995231628,366.6669921875,113.333000183105,6.66699981689453,140,0,0,26.6669998168945,6.66699981689453,366.665985107422,73.3339996337891,193.332992553711,20,0,0,0,0,0,0,1.61800003051758,2.54299998283386,0,426.0830078125,540.317993164063,387.446990966797,406.635986328125,415.3330078125,3.04200005531311,6.23699998855591,3.26600003242493,2.34800004959106,0,19.0459995269775,1.07400000095367
\\Mac\Home\Desktop\语料处理+代码\TAASSC_Input_AI_Short\AI_013.txt,1,7,166,7,0,24.1429996490479,5.17799997329712,2.24699997901917,1.30900001525879,6.7649998664856,3.58400011062622,-1.92599999904633,2.74000000953674,-0.0500000007450581,48.0099983215332,1.98699998855591,97.6100006103516,-0.744000017642975,22.9599990844727,0.529999971389771,69.8499984741211,-3.44799995422363,0.0299999993294477,-3.00500011444092,0.129999995231628,-0.708000004291534,24.2000007629395,0.833000004291534,0.833000004291534,0.833000004291534,0.570999979972839,0.762000024318695,0.85699999332428,0.0710000023245811,0.0430000014603138,0.068000003695488,0.0540000014007092,0,0.0480000004172325,0.25,0.0970000028610229,0.279000014066696,0.0970000028610229,0,0,0.27700001001358,0.128999993205071,0.88400000333786,0.703999996185303,151.02099609375,120.689002990723,114.458000183105,24.0960006713867,30.1200008392334,6.02400016784668,24.0960006713867,18.07200050354,66.2649993896484,108.43399810791,6.02400016784668,30.1200008392334,30.1200008392334,18.07200050354,0,1,0.0219999998807907,0.38400000333786,0.833000004291534,1.42900002002716,1.125,0.560000002384186,0.906000018119812,0.884999990463257,0.122000001370907,0.116999998688698,427.710998535156,108.43399810791,6.02400016784668,156.626998901367,0,0,42.1689987182617,0,403.614013671875,102.408996582031,126.505996704102,18.07200050354,24.0960006713867,0,0,0,0,18.07200050354,1.57200002670288,2.42899990081787,0.600000023841858,429.257995605469,539.52099609375,412.561004638672,425.0419921875,468.25,3.08899998664856,7.25600004196167,2.36899995803833,3.02099990844727,0,20.1730003356934,1.05099999904633
\\Mac\Home\Desktop\语料处理+代码\TAASSC_Input_AI_Short\AI_012.txt,1,6,142,6,0,23.6669998168945,6.08799982070923,2.21099996566772,1.25899994373322,6.49300003051758,3.32399988174438,-1.92299997806549,2.74000000953674,-0.603999972343445,27.4300003051758,-0.36599999666214,35.939998626709,-1.57400000095367,5.82000017166138,-1.54100000858307,6.17999982833862,-2.71499991416931,0.340000003576279,-2.53699994087219,0.569999992847443,1.35399997234344,91.1500015258789,0.400000005960464,0.400000005960464,0.600000023841858,0.333000004291534,0.400000005960464,0.600000023841858,0.0759999975562096,0.105999998748302,0.0710000023245811,0.0790000036358833,0,0,0.400999993085861,0.18299999833107,0.360000014305115,0.172000005841255,0,0,0.316000014543533,0.172000005841255,0.906000018119812,0.760999977588654,166.055999755859,130.529006958008,63.3800010681152,14.085000038147,14.085000038147,14.085000038147,0,7.04199981689453,56.3380012512207,56.3380012512207,14.085000038147,35.2109985351563,42.2540016174316,14.085000038147,0.166999995708466,0.333000004291534,0.0299999993294477,0.386000007390976,1,4,1.22500002384186,0.620000004768372,0.933000028133392,0.908999979496002,0.0719999969005585,0.0710000023245811,387.324005126953,133.802993774414,28.1690006256104,133.802993774414,0,0,42.2540016174316,7.04199981689453,366.196990966797,105.63500213623,147.886993408203,35.2109985351563,0,0,0,0,0,0,1.74899995326996,2.60500001907349,0,412.053009033203,552.617980957031,359.31298828125,395.515014648438,428.143005371094,2.99399995803833,6.36800003051758,2.12899994850159,2.3529999256134,0,19.7299995422363,2.17799997329712
\\Mac\Home\Desktop\语料处理+代码\TAASSC_Input_AI_Short\AI_006.txt,1,8,145,8,0,18.75,0.707000017166138,2.33100008964539,1.33899998664856,6.79300022125244,3.70000004768372,-2.25,1.22000002861023,0.393999993801117,65.1699981689453,-0.0140000004321337,49.5999984741211,-2.40400004386902,0.819999992847443,-0.657000005245209,25.7800006866455,-3.20300006866455,0.0700000002980232,-2.71199989318848,0.340000003576279,1.57700002193451,94.1800003051758,0.14300000667572,0.14300000667572,0.28600001335144,0.25,0.35699999332428,0.53600001335144,0.0209999997168779,0.0359999984502792,0.0480000004172325,0.0719999969005585,0.428999990224838,0.10700000077486,0.23199999332428,0.068000003695488,0.231000006198883,0.0649999976158142,0,0,0.243000000715256,0.120999999344349,0.893999993801117,0.740000009536743,161.537994384766,143.421997070313,75.8619995117188,20.6900005340576,27.5860004425049,13.7930002212524,0,13.7930002212524,55.1720008850098,62.0690002441406,13.7930002212524,41.3790016174316,41.3790016174316,20.6900005340576,0,0.75,0.017000000923872,0.442999988794327,1,2.75,1.44700002670288,0.587999999523163,0.912999987602234,0.904999971389771,0.096000000834465,0.104999996721745,372.414001464844,158.621002197266,6.89699983596802,110.345001220703,0,6.89699983596802,41.3790016174316,6.89699983596802,351.723999023438,144.826995849609,158.621002197266,34.4830017089844,20.6900005340576,0,0,0,0,0,1.55900001525879,2.40199995040894,0,411.885009765625,539.023986816406,400.555999755859,403.85400390625,422.941009521484,3.15199995040894,6.60799980163574,2.6800000667572,2.48799991607666,0,18.9850006103516,-3.43799996376038
